,index,date,ticker,avg_days_between
26539,0,2025-01-02,FI,7.0
26540,0,2025-01-02,PM,7.0
26541,0,2025-01-02,RIVN,7.0
26542,0,2025-01-02,ABT,7.0
26543,0,2025-01-02,DASH,7.0
26544,0,2025-01-02,LCID,7.0
26545,0,2025-01-02,KMI,7.0
26546,0,2025-01-02,NEE,7.0
26547,0,2025-01-02,UPS,7.0
26548,0,2025-01-02,QSI,7.0
26549,0,2025-01-02,RTX,7.0
26550,0,2025-01-02,MDLZ,7.0
26551,0,2025-01-02,MPC,7.0
26552,0,2025-01-02,EOG,7.0
26553,0,2025-01-02,FDX,7.0
26554,0,2025-01-02,ACHR,7.0
26555,0,2025-01-02,CMG,7.0
26556,0,2025-01-02,ABNB,7.0
26557,0,2025-01-02,REGN,7.0
26558,0,2025-01-02,LYFT,7.0
26559,0,2025-01-02,RKLB,7.0
26560,0,2025-01-02,DDOG,7.0
26561,0,2025-01-02,DVN,7.0
26562,0,2025-01-02,FCX,7.0
26563,0,2025-01-02,PNC,7.0
26564,0,2025-01-02,MAR,7.0
26565,0,2025-01-02,FSLR,7.0
26566,0,2025-01-02,RCL,7.0
26567,0,2025-01-02,UAL,7.0
26568,0,2025-01-02,WMB,7.0
26569,0,2025-01-02,WDC,7.0
26570,0,2025-01-02,AAL,7.0
26571,0,2025-01-02,COF,7.0
26572,0,2025-01-02,GILD,7.0
26573,0,2025-01-02,NEM,7.0
26574,0,2025-01-02,DECK,7.0
26575,0,2025-01-02,AFRM,7.0
26576,0,2025-01-02,DHI,7.0
26577,0,2025-01-02,PPG,7.0
26578,0,2025-01-02,ULTA,7.0
26579,0,2025-01-02,PINS,7.0
26580,0,2025-01-02,BSX,7.0
26581,0,2025-01-02,FFIE,7.0
26582,0,2025-01-02,FANG,7.0
26583,0,2025-01-02,USB,7.0
26584,0,2025-01-02,ADP,7.0
26585,0,2025-01-02,ROST,7.0
26586,0,2025-01-02,NXPI,7.0
26587,0,2025-01-02,PSX,7.0
26588,0,2025-01-02,CL,7.0
26589,0,2025-01-02,MO,7.0
26590,0,2025-01-02,RBLX,7.0
26591,0,2025-01-02,WBD,7.0
26592,0,2025-01-02,ADSK,7.0
26593,0,2025-01-02,DOW,7.0
26594,0,2025-01-02,COHR,7.0
26595,0,2025-01-02,NU,7.0
26596,0,2025-01-02,CI,7.0
26597,0,2025-01-02,FTNT,7.0
26598,0,2025-01-02,BK,7.0
26599,0,2025-01-02,TTD,7.0
26600,0,2025-01-02,TTWO,7.0
26601,0,2025-01-02,VLO,7.0
26602,0,2025-01-02,LEN,7.0
26603,0,2025-01-02,STZ,7.0
26604,0,2025-01-02,CAVA,7.0
26605,0,2025-01-02,TSCO,7.0
26606,0,2025-01-02,CHTR,7.0
26607,0,2025-01-02,CLSK,7.0
26608,0,2025-01-02,DLTR,7.0
26609,0,2025-01-02,DKNG,7.0
26610,0,2025-01-02,GME,7.0
26611,0,2025-01-02,RIOT,7.0
26612,0,2025-01-02,KKR,7.0
26613,0,2025-01-02,HPE,7.0
26614,0,2025-01-02,NSC,7.0
26615,0,2025-01-02,HIMS,7.0
26616,0,2025-01-02,GLW,7.0
26617,0,2025-01-02,CRH,7.0
26618,0,2025-01-02,CNC,7.0
26619,0,2025-01-02,UPST,7.0
26620,0,2025-01-02,TOST,7.0
26621,0,2025-01-02,DPZ,7.0
26622,0,2025-01-02,ANF,7.0
26623,0,2025-01-02,DLR,7.0
26624,0,2025-01-02,KR,7.0
26625,0,2025-01-02,HES,7.0
26626,0,2025-01-02,EMR,7.0
26627,0,2025-01-02,MRNA,7.0
26628,0,2025-01-02,HUM,7.0
26629,0,2025-01-02,PCG,7.0
26630,0,2025-01-02,TPR,7.0
26631,0,2025-01-02,WULF,7.0
26632,0,2025-01-02,NCLH,7.0
26633,0,2025-01-02,TFC,7.0
26634,0,2025-01-02,SO,7.0
26635,0,2025-01-02,ENPH,7.0
26636,0,2025-01-02,MCK,7.0
26637,0,2025-01-02,GEHC,7.0
26638,0,2025-01-02,DKS,7.0
26639,0,2025-01-02,DG,7.0
26640,0,2025-01-02,OKLO,7.0
26641,0,2025-01-02,BURL,7.0
26642,0,2025-01-02,MNST,7.0
26643,0,2025-01-02,X,7.0
26644,0,2025-01-02,GOLD,7.0
26645,0,2025-01-02,NBIS,7.0
26646,0,2025-01-02,KGC,7.0
26647,0,2025-01-02,CCJ,7.0
26648,0,2025-01-02,GDDY,7.0
26649,0,2025-01-02,SHAK,7.0
26650,0,2025-01-02,IP,7.0
26651,0,2025-01-02,KHC,7.0
26652,0,2025-01-02,CHWY,7.0
26653,0,2025-01-02,SNAP,7.0
26654,0,2025-01-02,KMB,7.0
26655,0,2025-01-02,AGNC,7.0
26656,0,2025-01-02,ILMN,7.0
26657,0,2025-01-02,STX,7.0
26658,0,2025-01-02,AIG,7.0
26659,0,2025-01-02,DXCM,7.0
26660,0,2025-01-02,DJT,7.0
26661,0,2025-01-02,KVUE,7.0
26662,0,2025-01-02,EL,7.0
26663,0,2025-01-02,AFL,7.0
26664,0,2025-01-02,CAH,7.0
26665,0,2025-01-02,MET,7.0
26666,0,2025-01-02,HAL,7.0
26667,0,2025-01-02,EXPE,7.0
26668,0,2025-01-02,WYNN,7.0
26669,0,2025-01-02,BTDR,7.0
26670,0,2025-01-02,BIIB,7.0
26671,0,2025-01-02,DD,7.0
26672,0,2025-01-02,PLUG,7.0
26673,0,2025-01-02,NTAP,7.0
26674,0,2025-01-02,K,7.0
26675,0,2025-01-02,ETSY,7.0
26676,0,2025-01-02,NLY,7.0
26677,0,2025-01-02,WBA,7.0
26678,0,2025-01-02,EBAY,7.0
26679,0,2025-01-02,NUE,7.0
26680,0,2025-01-02,ALB,7.0
26681,0,2025-01-02,LVS,7.0
26682,0,2025-01-02,EA,7.0
26683,0,2025-01-02,KEY,7.0
26684,0,2025-01-02,ZS,7.0
26685,0,2025-01-02,Z,7.0
26686,0,2025-01-02,CAG,7.0
26687,0,2025-01-02,CZR,7.0
26688,0,2025-01-02,OKTA,7.0
26689,0,2025-01-02,BBY,7.0
26690,0,2025-01-02,HPQ,7.0
26691,0,2025-01-02,DFS,7.0
26692,0,2025-01-02,PHM,7.0
26693,0,2025-01-02,CELH,7.0
26694,0,2025-01-02,ZIM,7.0
26695,0,2025-01-02,DOCU,7.0
26696,0,2025-01-02,HSY,7.0
26697,0,2025-01-02,TWLO,7.0
26698,0,2025-01-02,ROKU,7.0
26699,0,2025-01-02,ZM,7.0
26700,0,2025-01-02,CPNG,7.0
26701,0,2025-01-02,MGM,7.0
26702,0,2025-01-02,JBLU,7.0
26703,0,2025-01-02,AR,7.0
26704,0,2025-01-02,BILL,7.0
26705,0,2025-01-02,ELF,7.0
26706,0,2025-01-02,CTRA,7.0
26707,0,2025-01-02,FIS,7.0
26708,0,2025-01-02,SMR,7.0
26709,0,2025-01-02,W,7.0
26710,0,2025-01-02,IREN,7.0
26711,0,2025-01-02,RH,7.0
26712,0,2025-01-02,ONON,7.0
26713,0,2025-01-02,AI,7.0
26714,0,2025-01-02,CLS,7.0
26715,0,2025-01-02,MBLY,7.0
26716,0,2025-01-02,GNRC,7.0
26717,0,2025-01-02,WPM,7.0
26718,0,2025-01-02,SERV,7.0
26719,0,2025-01-02,TOL,7.0
26720,0,2025-01-02,NFE,7.0
26721,0,2025-01-02,SIRI,7.0
26722,0,2025-01-02,CF,7.0
26723,0,2025-01-02,RXRX,7.0
26724,0,2025-01-02,SIG,7.0
26725,0,2025-01-02,BAX,7.0
26726,0,2025-01-02,CLX,7.0
26727,0,2025-01-02,URBN,7.0
26728,0,2025-01-02,LUV,7.0
26729,0,2025-01-02,CBOE,7.0
26730,0,2025-01-02,TEM,7.0
26731,0,2025-01-02,CORZ,7.0
26732,0,2025-01-02,BBWI,7.0
26733,0,2025-01-02,RIG,7.0
26734,0,2025-01-02,APA,7.0
26735,0,2025-01-02,ALGN,7.0
26736,0,2025-01-02,GAP,7.0
26737,0,2025-01-02,EPD,7.0
26738,0,2025-01-02,M,7.0
26739,0,2025-01-02,QS,7.0
26740,0,2025-01-02,ACI,7.0
26741,0,2025-01-02,CROX,7.0
26742,0,2025-01-02,FOXA,7.0
26743,0,2025-01-02,AA,7.0
26744,0,2025-01-02,JWN,7.0
26745,0,2025-01-02,CLF,7.0
26746,0,2025-01-02,RCAT,7.0
26747,0,2025-01-02,PAA,7.0
26748,0,2025-01-02,ADM,7.0
26749,0,2025-01-02,ENVX,7.0
26750,0,2025-01-02,PTON,7.0
26751,0,2025-01-02,JOBY,7.0
26752,0,2025-01-02,ZETA,7.0
26753,0,2025-01-02,ASTS,7.0
26754,0,2025-01-02,CART,7.0
26755,0,2025-01-02,DBX,7.0
26756,0,2025-01-02,BE,7.0
26757,0,2025-01-02,ZI,7.0
26758,0,2025-01-02,NTR,7.0
26759,0,2025-01-02,AKAM,7.0
26760,0,2025-01-02,PARA,7.0
26761,0,2025-01-02,ASO,7.0
26762,0,2025-01-02,IOT,7.0
26763,0,2025-01-02,HL,7.0
26764,0,2025-01-02,GTLB,7.0
26765,0,2025-01-02,AAP,7.0
26766,0,2025-01-02,CPB,7.0
26767,0,2025-01-02,ALLY,7.0
26768,0,2025-01-02,HUT,7.0
26769,0,2025-01-02,KSS,7.0
26770,0,2025-01-02,APLD,7.0
26771,0,2025-01-02,SU,7.0
26772,0,2025-01-02,TLRY,7.0
26773,0,2025-01-02,AG,7.0
26774,0,2025-01-02,UEC,7.0
26775,0,2025-01-02,RUM,7.0
26776,0,2025-01-02,S,7.0
26777,0,2025-01-02,MTCH,7.0
26778,0,2025-01-02,RUN,7.0
26779,0,2025-01-02,MOS,7.0
26780,0,2025-01-02,SEDG,7.0
26781,0,2025-01-02,WOLF,7.0
26782,0,2025-01-02,BB,7.0
26783,0,2025-01-02,SRPT,7.0
26784,0,2025-01-02,GRAB,7.0
26785,0,2025-01-02,PATH,7.0
26786,0,2025-01-02,EOSE,7.0
26787,0,2025-01-02,VFC,7.0
26788,0,2025-01-02,VKTX,7.0
26789,0,2025-01-02,CRSP,7.0
26790,0,2025-01-02,AEO,7.0
26791,0,2025-01-02,LMND,7.0
26792,0,2025-01-02,TGTX,7.0
26793,0,2025-01-02,CMA,7.0
26794,0,2025-01-02,OPEN,7.0
26795,0,2025-01-02,BITF,7.0
26796,0,2025-01-02,IOVA,7.0
26797,0,2025-01-02,LUMN,7.0
26798,0,2025-01-02,PENN,7.0
26799,0,2025-01-02,GEO,7.0
26800,0,2025-01-02,FL,7.0
26801,0,2025-01-02,SNV,7.0
26802,0,2025-01-02,XP,7.0
26803,0,2025-01-02,MPW,7.0
26804,0,2025-01-02,ASAN,7.0
26805,0,2025-01-02,UAA,7.0
26806,0,2025-01-02,TECK,7.0
26807,0,2025-01-02,PAAS,7.0
26808,0,2025-01-02,BTBT,7.0
26809,0,2025-01-02,NNE,7.0
26810,0,2025-02-03,NVDA,7.0
26811,0,2025-02-03,TSLA,7.0
26812,0,2025-02-03,AAPL,7.0
26813,0,2025-02-03,META,7.0
26814,0,2025-02-03,PLTR,7.0
26815,0,2025-02-03,MSFT,7.0
26816,0,2025-02-03,AMZN,7.0
26817,0,2025-02-03,MSTR,7.0
26818,0,2025-02-03,GOOGL,7.0
26819,0,2025-02-03,AVGO,7.0
26820,0,2025-02-03,AMD,7.0
26821,0,2025-02-03,NFLX,7.0
26822,0,2025-02-03,GOOG,7.0
26823,0,2025-02-03,V,7.0
26824,0,2025-02-03,COST,7.0
26825,0,2025-02-03,COIN,7.0
26826,0,2025-02-03,LLY,7.0
26827,0,2025-02-03,UNH,7.0
26828,0,2025-02-03,JPM,7.0
26829,0,2025-02-03,IBM,7.0
26830,0,2025-02-03,NOW,7.0
26831,0,2025-02-03,WMT,7.0
26832,0,2025-02-03,BRK.B,7.0
26833,0,2025-02-03,ABBV,7.0
26834,0,2025-02-03,MA,7.0
26835,0,2025-02-03,UBER,7.0
26836,0,2025-02-03,RGTI,7.0
26837,0,2025-02-03,BAC,7.0
26838,0,2025-02-03,MU,7.0
26839,0,2025-02-03,C,7.0
26840,0,2025-02-03,VST,7.0
26841,0,2025-02-03,XOM,7.0
26842,0,2025-02-03,CRM,7.0
26843,0,2025-02-03,BLK,7.0
26844,0,2025-02-03,CMCSA,7.0
26845,0,2025-02-03,INTC,7.0
26846,0,2025-02-03,GEV,7.0
26847,0,2025-02-03,ADBE,7.0
26848,0,2025-02-03,PG,7.0
26849,0,2025-02-03,T,7.0
26850,0,2025-02-03,OKLO,7.0
26851,0,2025-02-03,UPS,7.0
26852,0,2025-02-03,NKE,7.0
26853,0,2025-02-03,CRWD,7.0
26854,0,2025-02-03,SPOT,7.0
26855,0,2025-02-03,ORCL,7.0
26856,0,2025-02-03,GM,7.0
26857,0,2025-02-03,INTU,7.0
26858,0,2025-02-03,MRK,7.0
26859,0,2025-02-03,GS,7.0
26860,0,2025-02-03,PFE,7.0
26861,0,2025-02-03,F,7.0
26862,0,2025-02-03,AMGN,7.0
26863,0,2025-02-03,APP,7.0
26864,0,2025-02-03,MRVL,7.0
26865,0,2025-02-03,TMO,7.0
26866,0,2025-02-03,QCOM,7.0
26867,0,2025-02-03,DHR,7.0
26868,0,2025-02-03,CSCO,7.0
26869,0,2025-02-03,VRT,7.0
26870,0,2025-02-03,DELL,7.0
26871,0,2025-02-03,SMCI,7.0
26872,0,2025-02-03,BKNG,7.0
26873,0,2025-02-03,HD,7.0
26874,0,2025-02-03,PANW,7.0
26875,0,2025-02-03,LRCX,7.0
26876,0,2025-02-03,TXN,7.0
26877,0,2025-02-03,BA,7.0
26878,0,2025-02-03,ANET,7.0
26879,0,2025-02-03,CVX,7.0
26880,0,2025-02-03,CEG,7.0
26881,0,2025-02-03,CAT,7.0
26882,0,2025-02-03,VZ,7.0
26883,0,2025-02-03,DECK,7.0
26884,0,2025-02-03,PEP,7.0
26885,0,2025-02-03,ACN,7.0
26886,0,2025-02-03,ISRG,7.0
26887,0,2025-02-03,ETN,7.0
26888,0,2025-02-03,GILD,7.0
26889,0,2025-02-03,VRTX,7.0
26890,0,2025-02-03,JNJ,7.0
26891,0,2025-02-03,CLS,7.0
26892,0,2025-02-03,DIS,7.0
26893,0,2025-02-03,PYPL,7.0
26894,0,2025-02-03,SHOP,7.0
26895,0,2025-02-03,NXPI,7.0
26896,0,2025-02-03,HOOD,7.0
26897,0,2025-02-03,TEAM,7.0
26898,0,2025-02-03,WFC,7.0
26899,0,2025-02-03,UNP,7.0
26900,0,2025-02-03,SBUX,7.0
26901,0,2025-02-03,SPGI,7.0
26902,0,2025-02-03,GE,7.0
26903,0,2025-02-03,AMAT,7.0
26904,0,2025-02-03,FDX,7.0
26905,0,2025-02-03,ADI,7.0
26906,0,2025-02-03,TEM,7.0
26907,0,2025-02-03,MCD,7.0
26908,0,2025-02-03,TMUS,7.0
26909,0,2025-02-03,TGT,7.0
26910,0,2025-02-03,BMY,7.0
26911,0,2025-02-03,DASH,7.0
26912,0,2025-02-03,MELI,7.0
26913,0,2025-02-03,SNOW,7.0
26914,0,2025-02-03,RTX,7.0
26915,0,2025-02-03,STZ,7.0
26916,0,2025-02-03,KO,7.0
26917,0,2025-02-03,RCL,7.0
26918,0,2025-02-03,KKR,7.0
26919,0,2025-02-03,PM,7.0
26920,0,2025-02-03,ABT,7.0
26921,0,2025-02-03,DDOG,7.0
26922,0,2025-02-03,HIMS,7.0
26923,0,2025-02-03,MS,7.0
26924,0,2025-02-03,RDDT,7.0
26925,0,2025-02-03,HON,7.0
26926,0,2025-02-03,LULU,7.0
26927,0,2025-02-03,TJX,7.0
26928,0,2025-02-03,MARA,7.0
26929,0,2025-02-03,LMT,7.0
26930,0,2025-02-03,REGN,7.0
26931,0,2025-02-03,ADP,7.0
26932,0,2025-02-03,IONQ,7.0
26933,0,2025-02-03,NUE,7.0
26934,0,2025-02-03,SOFI,7.0
26935,0,2025-02-03,DE,7.0
26936,0,2025-02-03,NEE,7.0
26937,0,2025-02-03,BSX,7.0
26938,0,2025-02-03,TPR,7.0
26939,0,2025-02-03,AXP,7.0
26940,0,2025-02-03,CMG,7.0
26941,0,2025-02-03,SNAP,7.0
26942,0,2025-02-03,MCK,7.0
26943,0,2025-02-03,OXY,7.0
26944,0,2025-02-03,COF,7.0
26945,0,2025-02-03,PSX,7.0
26946,0,2025-02-03,CVNA,7.0
26947,0,2025-02-03,PCG,7.0
26948,0,2025-02-03,CL,7.0
26949,0,2025-02-03,CHTR,7.0
26950,0,2025-02-03,MCHP,7.0
26951,0,2025-02-03,COP,7.0
26952,0,2025-02-03,NET,7.0
26953,0,2025-02-03,CI,7.0
26954,0,2025-02-03,IP,7.0
26955,0,2025-02-03,FCX,7.0
26956,0,2025-02-03,LEN,7.0
26957,0,2025-02-03,VLO,7.0
26958,0,2025-02-03,DOW,7.0
26959,0,2025-02-03,RBLX,7.0
26960,0,2025-02-03,APO,7.0
26961,0,2025-02-03,AAL,7.0
26962,0,2025-02-03,KR,7.0
26963,0,2025-02-03,SCHW,7.0
26964,0,2025-02-03,MMM,7.0
26965,0,2025-02-03,RKLB,7.0
26966,0,2025-02-03,MDT,7.0
26967,0,2025-02-03,SO,7.0
26968,0,2025-02-03,USB,7.0
26969,0,2025-02-03,BX,7.0
26970,0,2025-02-03,PGR,7.0
26971,0,2025-02-03,SLB,7.0
26972,0,2025-02-03,ALAB,7.0
26973,0,2025-02-03,MRNA,7.0
26974,0,2025-02-03,FTNT,7.0
26975,0,2025-02-03,CSX,7.0
26976,0,2025-02-03,CCL,7.0
26977,0,2025-02-03,EMR,7.0
26978,0,2025-02-03,URI,7.0
26979,0,2025-02-03,CVS,7.0
26980,0,2025-02-03,UAL,7.0
26981,0,2025-02-03,SOUN,7.0
26982,0,2025-02-03,LOW,7.0
26983,0,2025-02-03,MDLZ,7.0
26984,0,2025-02-03,MPC,7.0
26985,0,2025-02-03,DHI,7.0
26986,0,2025-02-03,HUM,7.0
26987,0,2025-02-03,TWLO,7.0
26988,0,2025-02-03,NEM,7.0
26989,0,2025-02-03,MO,7.0
26990,0,2025-02-03,ADSK,7.0
26991,0,2025-02-03,FI,7.0
26992,0,2025-02-03,XYZ,7.0
26993,0,2025-02-03,TTD,7.0
26994,0,2025-02-03,WDAY,7.0
26995,0,2025-02-03,WDC,7.0
26996,0,2025-02-03,ON,7.0
26997,0,2025-02-03,NU,7.0
26998,0,2025-02-03,FTAI,7.0
26999,0,2025-02-03,RIOT,7.0
27000,0,2025-02-03,ROST,7.0
27001,0,2025-02-03,CAH,7.0
27002,0,2025-02-03,DAL,7.0
27003,0,2025-02-03,EQT,7.0
27004,0,2025-02-03,TSCO,7.0
27005,0,2025-02-03,RH,7.0
27006,0,2025-02-03,DLTR,7.0
27007,0,2025-02-03,NBIS,7.0
27008,0,2025-02-03,EL,7.0
27009,0,2025-02-03,ET,7.0
27010,0,2025-02-03,FANG,7.0
27011,0,2025-02-03,GD,7.0
27012,0,2025-02-03,EOG,7.0
27013,0,2025-02-03,PPG,7.0
27014,0,2025-02-03,DLR,7.0
27015,0,2025-02-03,CTAS,7.0
27016,0,2025-02-03,FOXA,7.0
27017,0,2025-02-03,ABNB,7.0
27018,0,2025-02-03,FSLR,7.0
27019,0,2025-02-03,MAR,7.0
27020,0,2025-02-03,GLW,7.0
27021,0,2025-02-03,KMI,7.0
27022,0,2025-02-03,TFC,7.0
27023,0,2025-02-03,PHM,7.0
27024,0,2025-02-03,MDB,7.0
27025,0,2025-02-03,HPE,7.0
27026,0,2025-02-03,KMB,7.0
27027,0,2025-02-03,WMB,7.0
27028,0,2025-02-03,NSC,7.0
27029,0,2025-02-03,DKS,7.0
27030,0,2025-02-03,DVN,7.0
27031,0,2025-02-03,CAVA,7.0
27032,0,2025-02-03,ENPH,7.0
27033,0,2025-02-03,BURL,7.0
27034,0,2025-02-03,TTWO,7.0
27035,0,2025-02-03,STX,7.0
27036,0,2025-02-03,BBY,7.0
27037,0,2025-02-03,CNC,7.0
27038,0,2025-02-03,WBA,7.0
27039,0,2025-02-03,LUV,7.0
27040,0,2025-02-03,QBTS,7.0
27041,0,2025-02-03,SMR,7.0
27042,0,2025-02-03,ALGN,7.0
27043,0,2025-02-03,ONON,7.0
27044,0,2025-02-03,ELF,7.0
27045,0,2025-02-03,HES,7.0
27046,0,2025-02-03,EXPE,7.0
27047,0,2025-02-03,BK,7.0
27048,0,2025-02-03,AIG,7.0
27049,0,2025-02-03,PINS,7.0
27050,0,2025-02-03,MNST,7.0
27051,0,2025-02-03,PNC,7.0
27052,0,2025-02-03,DPZ,7.0
27053,0,2025-02-03,HAL,7.0
27054,0,2025-02-03,LVS,7.0
27055,0,2025-02-03,CRH,7.0
27056,0,2025-02-03,NNE,7.0
27057,0,2025-02-03,Z,7.0
27058,0,2025-02-03,AFRM,7.0
27059,0,2025-02-03,DG,7.0
27060,0,2025-02-03,WBD,7.0
27061,0,2025-02-03,DFS,7.0
27062,0,2025-02-03,ETSY,7.0
27063,0,2025-02-03,ULTA,7.0
27064,0,2025-02-03,CNQ,7.0
27065,0,2025-02-03,RIVN,7.0
27066,0,2025-02-03,ALB,7.0
27067,0,2025-02-03,KHC,7.0
27068,0,2025-02-03,COHR,7.0
27069,0,2025-02-03,HPQ,7.0
27070,0,2025-02-03,HSY,7.0
27071,0,2025-02-03,GDDY,7.0
27072,0,2025-02-03,DOCU,7.0
27073,0,2025-02-03,ROKU,7.0
27074,0,2025-02-03,WULF,7.0
27075,0,2025-02-03,CLSK,7.0
27076,0,2025-02-03,ANF,7.0
27077,0,2025-02-03,NCLH,7.0
27078,0,2025-02-03,DKNG,7.0
27079,0,2025-02-03,GOLD,7.0
27080,0,2025-02-03,KGC,7.0
27081,0,2025-02-03,UPST,7.0
27082,0,2025-02-03,ASTS,7.0
27083,0,2025-02-03,EPD,7.0
27084,0,2025-02-03,TOST,7.0
27085,0,2025-02-03,CCJ,7.0
27086,0,2025-02-03,HWM,7.0
27087,0,2025-02-03,EBAY,7.0
27088,0,2025-02-03,LCID,7.0
27089,0,2025-02-03,LUNR,7.0
27090,0,2025-02-03,TOL,7.0
27091,0,2025-02-03,ZS,7.0
27092,0,2025-02-03,WYNN,7.0
27093,0,2025-02-03,BAX,7.0
27094,0,2025-02-03,ADM,7.0
27095,0,2025-02-03,IREN,7.0
27096,0,2025-02-03,AGNC,7.0
27097,0,2025-02-03,VFC,7.0
27098,0,2025-02-03,CHWY,7.0
27099,0,2025-02-03,LYFT,7.0
27100,0,2025-02-03,CROX,7.0
27101,0,2025-02-03,ACHR,7.0
27102,0,2025-02-03,CLF,7.0
27103,0,2025-02-03,GTLB,7.0
27104,0,2025-02-03,AFL,7.0
27105,0,2025-02-03,KVUE,7.0
27106,0,2025-02-03,KEY,7.0
27107,0,2025-02-03,AA,7.0
27108,0,2025-02-03,ILMN,7.0
27109,0,2025-02-03,SIRI,7.0
27110,0,2025-02-03,FIS,7.0
27111,0,2025-02-03,DXCM,7.0
27112,0,2025-02-03,MGM,7.0
27113,0,2025-02-03,GEHC,7.0
27114,0,2025-02-03,DD,7.0
27115,0,2025-02-03,OKTA,7.0
27116,0,2025-02-03,MOS,7.0
27117,0,2025-02-03,CELH,7.0
27118,0,2025-02-03,AR,7.0
27119,0,2025-02-03,ALLY,7.0
27120,0,2025-02-03,JBLU,7.0
27121,0,2025-02-03,AKAM,7.0
27122,0,2025-02-03,SU,7.0
27123,0,2025-02-03,IRM,7.0
27124,0,2025-02-03,TECK,7.0
27125,0,2025-02-03,NLY,7.0
27126,0,2025-02-03,CTRA,7.0
27127,0,2025-02-03,APLD,7.0
27128,0,2025-02-03,CBOE,7.0
27129,0,2025-02-03,K,7.0
27130,0,2025-02-03,BIIB,7.0
27131,0,2025-02-03,CMA,7.0
27132,0,2025-02-03,IOT,7.0
27133,0,2025-02-03,MTCH,7.0
27134,0,2025-02-03,BILL,7.0
27135,0,2025-02-03,NTR,7.0
27136,0,2025-02-03,W,7.0
27137,0,2025-02-03,GME,7.0
27138,0,2025-02-03,CF,7.0
27139,0,2025-02-03,APA,7.0
27140,0,2025-02-03,CPNG,7.0
27141,0,2025-02-03,HOG,7.0
27142,0,2025-02-03,ACI,7.0
27143,0,2025-02-03,NTAP,7.0
27144,0,2025-02-03,CART,7.0
27145,0,2025-02-03,DJT,7.0
27146,0,2025-02-03,X,7.0
27147,0,2025-02-03,SHAK,7.0
27148,0,2025-02-03,RIG,7.0
27149,0,2025-02-03,PTON,7.0
27150,0,2025-02-03,BBWI,7.0
27151,0,2025-02-03,QUBT,7.0
27152,0,2025-02-03,U,7.0
27153,0,2025-02-03,HUT,7.0
27154,0,2025-02-03,ZM,7.0
27155,0,2025-02-03,BE,7.0
27156,0,2025-02-03,VKTX,7.0
27157,0,2025-02-03,BB,7.0
27158,0,2025-02-03,AI,7.0
27159,0,2025-02-03,HL,7.0
27160,0,2025-02-03,GAP,7.0
27161,0,2025-02-03,KSS,7.0
27162,0,2025-02-03,BTDR,7.0
27163,0,2025-02-03,CORZ,7.0
27164,0,2025-02-03,CZR,7.0
27165,0,2025-02-03,RXRX,7.0
27166,0,2025-02-03,AG,7.0
27167,0,2025-02-03,CAG,7.0
27168,0,2025-02-03,WPM,7.0
27169,0,2025-02-03,SERV,7.0
27170,0,2025-02-03,CPB,7.0
27171,0,2025-02-03,PAAS,7.0
27172,0,2025-02-03,M,7.0
27173,0,2025-02-03,PLUG,7.0
27174,0,2025-02-03,JOBY,7.0
27175,0,2025-02-03,AUR,7.0
27176,0,2025-02-03,GRAB,7.0
27177,0,2025-02-03,ASO,7.0
27178,0,2025-02-03,BITF,7.0
27179,0,2025-02-03,DBX,7.0
27180,0,2025-02-03,WOLF,7.0
27181,0,2025-02-03,UBS,7.0
27182,0,2025-02-03,RUN,7.0
27183,0,2025-02-03,MBLY,7.0
27184,0,2025-02-03,PATH,7.0
27185,0,2025-02-03,CRSP,7.0
27186,0,2025-02-03,CIFR,7.0
27187,0,2025-02-03,HRL,7.0
27188,0,2025-02-03,URBN,7.0
27189,0,2025-02-03,FUBO,7.0
27190,0,2025-02-03,PAA,7.0
27191,0,2025-02-03,PARA,7.0
27192,0,2025-02-03,QS,7.0
27193,0,2025-02-03,CPRI,7.0
27194,0,2025-02-03,BTBT,7.0
27195,0,2025-02-03,MPW,7.0
27196,0,2025-02-03,LUMN,7.0
27197,0,2025-02-03,ZIM,7.0
27198,0,2025-02-03,FL,7.0
27199,0,2025-02-03,RCAT,7.0
27200,0,2025-02-03,SRPT,7.0
27201,0,2025-02-03,AAP,7.0
27202,0,2025-02-03,S,7.0
27203,0,2025-02-03,JWN,7.0
27204,0,2025-02-03,SIG,7.0
27205,0,2025-02-03,SPR,7.0
27206,0,2025-02-03,XP,7.0
27207,0,2025-02-03,AEO,7.0
27208,0,2025-02-03,SNV,7.0
27209,0,2025-02-03,BHC,7.0
27210,0,2025-02-03,STNE,7.0
27211,0,2025-02-03,BTU,7.0
27212,0,2025-02-03,ZETA,7.0
27213,0,2025-02-03,MT,7.0
27214,0,2025-02-03,OPEN,7.0
27215,0,2025-02-03,ENVX,7.0
27216,0,2025-02-03,PENN,7.0
27217,0,2025-02-03,TLRY,7.0
27218,0,2025-02-03,IOVA,7.0
27219,0,2025-02-03,ASAN,7.0
27220,0,2025-02-03,SYM,7.0
27221,0,2025-02-03,CAR,7.0
27222,0,2025-02-03,BYON,7.0
27223,0,2025-03-03,NVDA,6.75
27224,0,2025-03-03,TSLA,6.75
27225,0,2025-03-03,AAPL,6.75
27226,0,2025-03-03,PLTR,6.75
27227,0,2025-03-03,MSFT,6.75
27228,0,2025-03-03,AMZN,6.75
27229,0,2025-03-03,MSTR,6.75
27230,0,2025-03-03,META,6.75
27231,0,2025-03-03,AVGO,6.75
